Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,14,1,2058.0,2010,2307.0,2225,WN,2118,N378SW,69.0,75.0,53.0,42.0,48.0,SEA,BOI,399,3.0,13.0,0,N,0,41.0,0.0,0.0,0.0,1.0
2008,1,14,1,1956.0,1935,2201.0,2140,WN,3246,N623SW,125.0,125.0,99.0,21.0,21.0,SEA,SJC,697,3.0,23.0,0,N,0,17.0,0.0,0.0,0.0,4.0
2008,1,14,1,2149.0,2110,2323.0,2255,WN,124,N454WN,94.0,105.0,79.0,28.0,39.0,SEA,SMF,605,5.0,10.0,0,N,0,28.0,0.0,0.0,0.0,0.0
2008,1,14,1,1814.0,1700,16.0,2300,WN,382,N228WN,242.0,240.0,219.0,76.0,74.0,SFO,MDW,1855,6.0,17.0,0,N,0,0.0,0.0,2.0,0.0,74.0
2008,1,14,1,1209.0,1140,1446.0,1425,WN,2558,N794SW,97.0,105.0,86.0,21.0,29.0,SJC,PHX,621,4.0,7.0,0,N,0,15.0,0.0,0.0,0.0,6.0
2008,1,14,1,715.0,630,758.0,730,WN,2819,N401WN,103.0,120.0,80.0,28.0,45.0,SLC,LAX,590,6.0,17.0,0,N,0,28.0,0.0,0.0,0.0,0.0
2008,1,14,1,1510.0,1450,1642.0,1625,WN,407,N304SW,92.0,95.0,73.0,17.0,20.0,SLC,PHX,507,4.0,15.0,0,N,0,1.0,0.0,0.0,0.0,16.0
2008,1,14,1,1641.0,1635,1903.0,1845,WN,1865,N250WN,82.0,70.0,53.0,18.0,6.0,SNA,PHX,338,4.0,25.0,0,N,0,0.0,0.0,16.0,0.0,2.0
2008,1,14,1,2059.0,2050,2234.0,2215,WN,3402,N485WN,95.0,85.0,75.0,19.0,9.0,SNA,SMF,404,10.0,10.0,0,N,0,9.0,0.0,10.0,0.0,0.0
2008,1,14,1,1937.0,1925,2206.0,2150,WN,2725,N624SW,89.0,85.0,74.0,16.0,12.0,STL,CLE,487,8.0,7.0,0,N,0,0.0,0.0,4.0,0.0,12.0
2008,1,14,1,1804.0,1735,1858.0,1840,WN,57,N785SW,54.0,65.0,46.0,18.0,29.0,STL,LIT,296,2.0,6.0,0,N,0,0.0,0.0,0.0,0.0,18.0
2008,1,14,1,1323.0,1145,1443.0,1315,WN,179,N742SW,80.0,90.0,72.0,88.0,98.0,STL,OKC,462,3.0,5.0,0,N,0,0.0,0.0,0.0,0.0,88.0
2008,1,14,1,750.0,735,946.0,930,WN,1323,N359SW,56.0,55.0,44.0,16.0,15.0,STL,SDF,254,6.0,6.0,0,N,0,0.0,0.0,1.0,0.0,15.0
2008,1,14,1,1938.0,1915,2126.0,2110,WN,1349,N617SW,48.0,55.0,39.0,16.0,23.0,STL,SDF,254,3.0,6.0,0,N,0,0.0,0.0,0.0,0.0,16.0
2008,1,14,1,824.0,700,1057.0,945,WN,1095,N250WN,153.0,165.0,132.0,72.0,84.0,TPA,PVD,1137,5.0,16.0,0,N,0,0.0,72.0,0.0,0.0,0.0
2008,1,15,2,1554.0,1530,1745.0,1725,WN,1352,N903WN,51.0,55.0,41.0,20.0,24.0,ABQ,LBB,289,3.0,7.0,0,N,0,0.0,0.0,0.0,0.0,20.0
2008,1,15,2,1454.0,1420,1551.0,1535,WN,3407,N693SW,117.0,135.0,106.0,16.0,34.0,AUS,DEN,775,4.0,7.0,0,N,0,2.0,0.0,0.0,0.0,14.0
2008,1,15,2,1156.0,1130,1317.0,1255,WN,2293,N309SW,201.0,205.0,180.0,22.0,26.0,AUS,LAX,1242,9.0,12.0,0,N,0,0.0,0.0,0.0,0.0,22.0
2008,1,15,2,1608.0,1340,1915.0,1705,WN,557,N294WN,127.0,145.0,116.0,130.0,148.0,AUS,MCO,993,5.0,6.0,0,N,0,1.0,0.0,0.0,0.0,129.0
2008,1,15,2,813.0,755,937.0,915,WN,1951,N670SW,84.0,80.0,68.0,22.0,18.0,BHM,STL,410,4.0,12.0,0,N,0,10.0,0.0,4.0,0.0,8.0
2008,1,15,2,1833.0,1755,2100.0,2035,WN,1555,N473WN,87.0,100.0,74.0,25.0,38.0,BNA,BWI,588,4.0,9.0,0,N,0,0.0,0.0,0.0,0.0,25.0
2008,1,15,2,635.0,620,929.0,900,WN,1916,N693SW,114.0,100.0,74.0,29.0,15.0,BNA,BWI,588,3.0,37.0,0,N,0,15.0,0.0,14.0,0.0,0.0
2008,1,15,2,2117.0,2020,2315.0,2230,WN,1417,N301SW,118.0,130.0,109.0,45.0,57.0,BNA,HOU,670,2.0,7.0,0,N,0,0.0,0.0,0.0,0.0,45.0
2008,1,15,2,1722.0,1715,1944.0,1925,WN,3665,N632SW,142.0,130.0,128.0,19.0,7.0,BNA,HOU,670,4.0,10.0,0,N,0,0.0,0.0,12.0,0.0,7.0
2008,1,15,2,1144.0,1055,1407.0,1335,WN,1453,N222WN,263.0,280.0,244.0,32.0,49.0,BNA,LAX,1797,10.0,9.0,0,N,0,32.0,0.0,0.0,0.0,0.0
2008,1,15,2,1557.0,1535,1600.0,1535,WN,1653,N325SW,63.0,60.0,51.0,25.0,22.0,BOI,GEG,287,4.0,8.0,0,N,0,0.0,0.0,3.0,0.0,22.0
2008,1,15,2,827.0,755,1111.0,1045,WN,2265,N655WN,164.0,170.0,151.0,26.0,32.0,BUF,TPA,1054,4.0,9.0,0,N,0,26.0,0.0,0.0,0.0,0.0
2008,1,15,2,1208.0,1130,1302.0,1235,WN,2193,N762SW,54.0,65.0,42.0,27.0,38.0,BUR,LAS,223,2.0,10.0,0,N,0,0.0,0.0,0.0,0.0,27.0
2008,1,15,2,1151.0,1110,1407.0,1335,WN,1352,N903WN,76.0,85.0,63.0,32.0,41.0,BUR,PHX,369,5.0,8.0,0,N,0,0.0,0.0,0.0,0.0,32.0
2008,1,15,2,1500.0,1435,1726.0,1655,WN,3077,N679AA,86.0,80.0,68.0,31.0,25.0,BUR,PHX,369,6.0,12.0,0,N,0,0.0,0.0,13.0,0.0,18.0
2008,1,15,2,935.0,705,1043.0,815,WN,1048,N242WN,68.0,70.0,56.0,148.0,150.0,BUR,SJC,296,3.0,9.0,0,N,0,0.0,148.0,0.0,0.0,0.0
2008,1,15,2,940.0,755,1059.0,905,WN,2886,N423WN,79.0,70.0,55.0,114.0,105.0,BUR,SJC,296,13.0,11.0,0,N,0,0.0,105.0,9.0,0.0,0.0
2008,1,15,2,918.0,905,1038.0,1020,WN,2010,N473WN,80.0,75.0,66.0,18.0,13.0,BUR,SMF,358,6.0,8.0,0,N,0,0.0,13.0,5.0,0.0,0.0
2008,1,15,2,2131.0,2045,2237.0,2150,WN,2787,N253WN,66.0,65.0,52.0,47.0,46.0,BWI,ALB,288,4.0,10.0,0,N,0,36.0,0.0,1.0,0.0,10.0
2008,1,15,2,1752.0,1725,1859.0,1830,WN,2821,N255WN,67.0,65.0,51.0,29.0,27.0,BWI,BDL,283,4.0,12.0,0,N,0,25.0,0.0,2.0,0.0,2.0
2008,1,15,2,2156.0,2135,2255.0,2240,WN,3050,N728SW,59.0,65.0,47.0,15.0,21.0,BWI,BDL,283,5.0,7.0,0,N,0,0.0,0.0,0.0,0.0,15.0
2008,1,15,2,1529.0,1515,1645.0,1630,WN,101,N340LV,76.0,75.0,64.0,15.0,14.0,BWI,CLE,314,6.0,6.0,0,N,0,0.0,0.0,1.0,0.0,14.0
2008,1,15,2,940.0,915,1037.0,1015,WN,2275,N635SW,57.0,60.0,44.0,22.0,25.0,BWI,ISP,220,3.0,10.0,0,N,0,21.0,0.0,0.0,0.0,1.0
2008,1,15,2,957.0,920,1133.0,1105,WN,3407,N693SW,156.0,165.0,144.0,28.0,37.0,BWI,JAN,888,3.0,9.0,0,N,0,6.0,0.0,0.0,0.0,22.0
2008,1,15,2,856.0,840,1126.0,1105,WN,358,N330SW,150.0,145.0,132.0,21.0,16.0,BWI,MCO,787,7.0,11.0,0,N,0,0.0,0.0,5.0,0.0,16.0
2008,1,15,2,2045.0,2025,2155.0,2140,WN,1194,N451WN,70.0,75.0,61.0,15.0,20.0,BWI,MHT,377,3.0,6.0,0,N,0,0.0,0.0,0.0,0.0,15.0
2008,1,15,2,1245.0,1220,1512.0,1455,WN,2362,N635SW,147.0,155.0,134.0,17.0,25.0,BWI,PBI,883,5.0,8.0,0,N,0,6.0,0.0,0.0,0.0,11.0
2008,1,15,2,1455.0,1345,1611.0,1510,WN,524,N354SW,136.0,145.0,118.0,61.0,70.0,BWI,STL,737,3.0,15.0,0,N,0,0.0,0.0,0.0,0.0,61.0
2008,1,15,2,1707.0,1700,1759.0,1735,WN,101,N340LV,112.0,95.0,70.0,24.0,7.0,CLE,BNA,448,4.0,38.0,0,N,0,0.0,0.0,17.0,0.0,7.0
2008,1,15,2,2032.0,2025,2155.0,2140,WN,2728,N712SW,83.0,75.0,57.0,15.0,7.0,CLE,BWI,314,4.0,22.0,0,N,0,0.0,0.0,8.0,0.0,7.0
2008,1,15,2,948.0,940,1237.0,1210,WN,948,N340LV,169.0,150.0,123.0,27.0,8.0,CLE,MCO,895,5.0,41.0,0,N,0,5.0,0.0,19.0,0.0,3.0
2008,1,15,2,1116.0,1035,1136.0,1050,WN,978,N238WN,80.0,75.0,49.0,46.0,41.0,CLE,MDW,307,5.0,26.0,0,N,0,0.0,0.0,5.0,0.0,41.0
2008,1,15,2,1339.0,1310,1344.0,1325,WN,1620,N301SW,65.0,75.0,52.0,19.0,29.0,CLE,MDW,307,4.0,9.0,0,N,0,1.0,0.0,0.0,0.0,18.0
2008,1,15,2,1647.0,1635,1707.0,1650,WN,3665,N632SW,80.0,75.0,58.0,17.0,12.0,CMH,BNA,338,5.0,17.0,0,N,0,12.0,0.0,5.0,0.0,0.0
2008,1,15,2,728.0,710,850.0,830,WN,1399,N217JC,82.0,80.0,70.0,20.0,18.0,CMH,PHL,405,4.0,8.0,0,N,0,18.0,0.0,2.0,0.0,0.0
2008,1,15,2,853.0,830,950.0,930,WN,7,N646SW,57.0,60.0,48.0,20.0,23.0,DAL,HOU,239,2.0,7.0,0,N,0,15.0,0.0,0.0,0.0,5.0
2008,1,15,2,2017.0,1955,2104.0,2045,WN,3516,N389SW,47.0,50.0,35.0,19.0,22.0,DAL,OKC,181,3.0,9.0,0,N,0,0.0,0.0,0.0,0.0,19.0
2008,1,15,2,2106.0,2005,2204.0,2105,WN,2095,N341SW,58.0,60.0,47.0,59.0,61.0,DAL,SAT,248,3.0,8.0,0,N,0,59.0,0.0,0.0,0.0,0.0
2008,1,15,2,2013.0,1855,2138.0,2030,WN,1461,N685SW,85.0,95.0,75.0,68.0,78.0,DAL,STL,546,3.0,7.0,0,N,0,0.0,0.0,0.0,0.0,68.0
2008,1,15,2,2105.0,2005,2214.0,2120,WN,470,N769SW,69.0,75.0,55.0,54.0,60.0,DEN,ABQ,349,5.0,9.0,0,N,0,0.0,0.0,0.0,0.0,54.0
2008,1,15,2,1346.0,1335,1618.0,1600,WN,1760,N385SW,92.0,85.0,74.0,18.0,11.0,DEN,OKC,495,3.0,15.0,0,N,0,3.0,0.0,7.0,0.0,8.0
2008,1,15,2,1727.0,1700,1958.0,1930,WN,3516,N389SW,91.0,90.0,76.0,28.0,27.0,ELP,DAL,562,4.0,11.0,0,N,0,0.0,0.0,1.0,0.0,27.0
2008,1,15,2,1443.0,1350,1522.0,1440,WN,798,N605SW,99.0,110.0,88.0,42.0,53.0,ELP,LAS,584,3.0,8.0,0,N,0,2.0,0.0,0.0,0.0,40.0
2008,1,15,2,1317.0,1230,1414.0,1340,WN,1182,N239WN,117.0,130.0,100.0,34.0,47.0,ELP,LAX,714,7.0,10.0,0,N,0,34.0,0.0,0.0,0.0,0.0
2008,1,15,2,2102.0,2010,2331.0,2240,WN,1502,N307SW,149.0,150.0,131.0,51.0,52.0,FLL,BWI,925,4.0,14.0,0,N,0,1.0,0.0,0.0,0.0,50.0
2008,1,15,2,1454.0,1340,1547.0,1440,WN,717,N479WN,53.0,60.0,41.0,67.0,74.0,GEG,SEA,224,5.0,7.0,0,N,0,67.0,0.0,0.0,0.0,0.0
2008,1,15,2,1332.0,1250,1552.0,1525,WN,495,N250WN,80.0,95.0,69.0,27.0,42.0,GEG,SLC,546,4.0,7.0,0,N,0,0.0,0.0,0.0,0.0,27.0
2008,1,15,2,1347.0,1315,1429.0,1400,WN,3407,N693SW,42.0,45.0,28.0,29.0,32.0,HOU,AUS,148,5.0,9.0,0,N,0,8.0,0.0,0.0,0.0,21.0
2008,1,15,2,2108.0,2055,2207.0,2145,WN,53,N312SW,59.0,50.0,45.0,22.0,13.0,HOU,CRP,187,4.0,10.0,0,N,0,0.0,0.0,9.0,0.0,13.0
2008,1,15,2,1956.0,1930,2049.0,2025,WN,54,N519SW,53.0,55.0,39.0,24.0,26.0,HOU,DAL,239,2.0,12.0,0,N,0,0.0,0.0,0.0,0.0,24.0
2008,1,15,2,1846.0,1755,1954.0,1925,WN,2202,N442WN,128.0,150.0,113.0,29.0,51.0,HOU,DEN,883,5.0,10.0,0,N,0,29.0,0.0,0.0,0.0,0.0
2008,1,15,2,2142.0,1955,2255.0,2120,WN,1235,N791SW,73.0,85.0,64.0,95.0,107.0,HOU,MAF,441,2.0,7.0,0,N,0,90.0,0.0,0.0,0.0,5.0
2008,1,15,2,2015.0,2000,2110.0,2055,WN,2011,N339SW,55.0,55.0,44.0,15.0,15.0,HOU,MSY,303,3.0,8.0,0,N,0,4.0,0.0,0.0,0.0,11.0
2008,1,15,2,916.0,850,1018.0,950,WN,2351,N385SW,62.0,60.0,45.0,28.0,26.0,HOU,MSY,303,2.0,15.0,0,N,0,19.0,0.0,2.0,0.0,7.0
2008,1,15,2,1759.0,1730,1907.0,1850,WN,290,N512SW,68.0,80.0,57.0,17.0,29.0,HOU,OKC,419,3.0,8.0,0,N,0,2.0,0.0,0.0,0.0,15.0
2008,1,15,2,1905.0,1725,2040.0,1920,WN,2096,N269WN,155.0,175.0,143.0,80.0,100.0,HOU,PHX,1020,4.0,8.0,0,N,0,80.0,0.0,0.0,0.0,0.0
2008,1,15,2,1746.0,1625,1837.0,1720,WN,1159,N685SW,51.0,55.0,41.0,77.0,81.0,HOU,SAT,192,2.0,8.0,0,N,0,77.0,0.0,0.0,0.0,0.0
2008,1,15,2,1100.0,1040,1206.0,1150,WN,2362,N635SW,66.0,70.0,49.0,16.0,20.0,ISP,BWI,220,4.0,13.0,0,N,0,0.0,0.0,0.0,0.0,16.0
2008,1,15,2,2132.0,2105,14.0,2350,WN,719,N622SW,162.0,165.0,147.0,24.0,27.0,ISP,MCO,972,5.0,10.0,0,N,0,6.0,0.0,0.0,0.0,18.0
2008,1,15,2,1157.0,1130,1313.0,1250,WN,3407,N693SW,76.0,80.0,68.0,23.0,27.0,JAN,HOU,359,2.0,6.0,0,N,0,0.0,0.0,0.0,0.0,23.0
2008,1,15,2,1700.0,1630,31.0,5,WN,2175,N770SA,271.0,275.0,258.0,26.0,30.0,LAS,ALB,2237,5.0,8.0,0,N,0,0.0,0.0,0.0,0.0,26.0
2008,1,15,2,1209.0,1135,1643.0,1615,WN,1404,N649SW,154.0,160.0,134.0,28.0,34.0,LAS,AUS,1090,4.0,16.0,0,N,0,28.0,0.0,0.0,0.0,0.0
2008,1,15,2,2101.0,2005,120.0,40,WN,2283,N494WN,139.0,155.0,125.0,40.0,56.0,LAS,AUS,1090,4.0,10.0,0,N,0,0.0,0.0,0.0,0.0,40.0
2008,1,15,2,1344.0,1310,1859.0,1840,WN,2193,N762SW,195.0,210.0,178.0,19.0,34.0,LAS,BNA,1588,5.0,12.0,0,N,0,4.0,0.0,0.0,0.0,15.0
2008,1,15,2,1727.0,1710,37.0,20,WN,1523,N220WN,250.0,250.0,232.0,17.0,17.0,LAS,BUF,1987,3.0,15.0,0,N,0,1.0,0.0,0.0,0.0,16.0
2008,1,15,2,1412.0,1340,2132.0,2110,WN,3050,N728SW,260.0,270.0,244.0,22.0,32.0,LAS,BWI,2106,5.0,11.0,0,N,0,13.0,0.0,0.0,0.0,9.0
2008,1,15,2,1657.0,1635,15.0,2355,WN,444,N275WN,258.0,260.0,244.0,20.0,22.0,LAS,IAD,2066,5.0,9.0,0,N,0,20.0,0.0,0.0,0.0,0.0
2008,1,15,2,829.0,800,1344.0,1325,WN,1284,N279WN,195.0,205.0,181.0,19.0,29.0,LAS,MDW,1521,6.0,8.0,0,N,0,16.0,0.0,0.0,0.0,3.0
2008,1,15,2,1926.0,1850,2050.0,2020,WN,3227,N675AA,84.0,90.0,68.0,30.0,36.0,LAS,OAK,407,5.0,11.0,0,N,0,14.0,0.0,0.0,0.0,16.0
2008,1,15,2,1241.0,1210,1700.0,1630,WN,2300,N652SW,139.0,140.0,123.0,30.0,31.0,LAS,OKC,987,4.0,12.0,0,N,0,8.0,0.0,0.0,0.0,22.0
2008,1,15,2,1214.0,1120,1922.0,1840,WN,1422,N437WN,248.0,260.0,227.0,42.0,54.0,LAS,RDU,2027,5.0,16.0,0,N,0,0.0,0.0,0.0,0.0,42.0
2008,1,15,2,938.0,835,1054.0,950,WN,3153,N400WN,76.0,75.0,61.0,64.0,63.0,LAS,RNO,345,5.0,10.0,0,N,0,63.0,0.0,1.0,0.0,0.0
2008,1,15,2,2158.0,2100,2259.0,2200,WN,3231,N420WN,61.0,60.0,44.0,59.0,58.0,LAS,SAN,258,3.0,14.0,0,N,0,49.0,0.0,1.0,0.0,9.0
2008,1,15,2,1309.0,1230,1442.0,1400,WN,1118,N618WN,93.0,90.0,71.0,42.0,39.0,LAS,SFO,414,7.0,15.0,0,N,0,0.0,0.0,42.0,0.0,0.0
2008,1,15,2,1723.0,1620,1854.0,1750,WN,2196,N494WN,91.0,90.0,69.0,64.0,63.0,LAS,SFO,414,5.0,17.0,0,N,0,0.0,63.0,1.0,0.0,0.0
2008,1,15,2,1026.0,955,1220.0,1125,WN,2447,N386SW,114.0,90.0,75.0,55.0,31.0,LAS,SFO,414,6.0,33.0,0,N,0,0.0,0.0,55.0,0.0,0.0
2008,1,15,2,1444.0,1410,1626.0,1535,WN,542,N205WN,102.0,85.0,69.0,51.0,34.0,LAS,SJC,386,22.0,11.0,0,N,0,0.0,0.0,17.0,0.0,34.0
2008,1,15,2,1545.0,1515,1755.0,1735,WN,798,N605SW,70.0,80.0,61.0,20.0,30.0,LAS,SLC,368,1.0,8.0,0,N,0,0.0,0.0,0.0,0.0,20.0
2008,1,15,2,1706.0,1650,1936.0,1915,WN,3234,N618WN,90.0,85.0,63.0,21.0,16.0,LAS,SLC,368,6.0,21.0,0,N,0,16.0,0.0,5.0,0.0,0.0
2008,1,15,2,1828.0,1755,1947.0,1920,WN,524,N354SW,79.0,85.0,64.0,27.0,33.0,LAS,SMF,397,3.0,12.0,0,N,0,0.0,0.0,0.0,0.0,27.0
2008,1,15,2,813.0,800,955.0,925,WN,2106,N762SW,102.0,85.0,72.0,30.0,13.0,LAS,SMF,397,8.0,22.0,0,N,0,13.0,0.0,17.0,0.0,0.0
2008,1,15,2,2123.0,2055,2246.0,2220,WN,2891,N370SW,83.0,85.0,67.0,26.0,28.0,LAS,SMF,397,5.0,11.0,0,N,0,26.0,0.0,0.0,0.0,0.0
2008,1,15,2,1108.0,1040,1615.0,1550,WN,1525,N732SW,187.0,190.0,166.0,25.0,28.0,LAS,STL,1372,3.0,18.0,0,N,0,0.0,0.0,0.0,0.0,25.0
2008,1,15,2,2137.0,2015,14.0,2300,WN,841,N624SW,97.0,105.0,85.0,74.0,82.0,LAX,ABQ,677,5.0,7.0,0,N,0,41.0,0.0,0.0,0.0,33.0
2008,1,15,2,1233.0,1200,1731.0,1705,WN,1616,N512SW,178.0,185.0,166.0,26.0,33.0,LAX,HOU,1390,3.0,9.0,0,N,0,3.0,0.0,0.0,0.0,23.0
2008,1,15,2,1106.0,810,1615.0,1315,WN,3079,N719SW,189.0,185.0,175.0,180.0,176.0,LAX,HOU,1390,3.0,11.0,0,N,0,0.0,0.0,4.0,0.0,176.0
2008,1,15,2,1354.0,1340,1501.0,1445,WN,812,N503SW,67.0,65.0,50.0,16.0,14.0,LAX,LAS,236,5.0,12.0,0,N,0,0.0,0.0,2.0,0.0,14.0
2008,1,15,2,1233.0,1130,1735.0,1645,WN,202,N653SW,182.0,195.0,170.0,50.0,63.0,LAX,MCI,1363,4.0,8.0,0,N,0,0.0,0.0,0.0,0.0,50.0
2008,1,15,2,2132.0,2110,2342.0,2320,WN,710,N286WN,70.0,70.0,57.0,22.0,22.0,LAX,PHX,370,6.0,7.0,0,N,0,0.0,0.0,0.0,0.0,22.0
2008,1,15,2,1341.0,1320,1457.0,1440,WN,2293,N309SW,76.0,80.0,66.0,17.0,21.0,LAX,RNO,390,2.0,8.0,0,N,0,0.0,0.0,0.0,0.0,17.0
2008,1,15,2,1531.0,1455,1957.0,1940,WN,656,N222WN,146.0,165.0,138.0,17.0,36.0,LAX,SAT,1210,2.0,6.0,0,N,0,0.0,0.0,0.0,0.0,17.0
2008,1,15,2,1740.0,1630,1851.0,1755,WN,97,N695SW,71.0,85.0,60.0,56.0,70.0,LAX,SFO,337,4.0,7.0,0,N,0,0.0,0.0,56.0,0.0,0.0
2008,1,15,2,1256.0,1105,1438.0,1230,WN,683,N324SW,102.0,85.0,82.0,128.0,111.0,LAX,SFO,337,6.0,14.0,0,N,0,0.0,0.0,87.0,0.0,41.0
2008,1,15,2,1816.0,1725,1934.0,1850,WN,1089,N624SW,78.0,85.0,63.0,44.0,51.0,LAX,SFO,337,5.0,10.0,0,N,0,0.0,0.0,44.0,0.0,0.0
2008,1,15,2,1551.0,1525,1700.0,1630,WN,978,N238WN,69.0,65.0,55.0,30.0,26.0,LAX,SJC,308,4.0,10.0,0,N,0,0.0,0.0,4.0,0.0,26.0
2008,1,15,2,1434.0,1405,1536.0,1510,WN,1182,N239WN,62.0,65.0,56.0,26.0,29.0,LAX,SJC,308,2.0,4.0,0,N,0,0.0,0.0,0.0,0.0,26.0
2008,1,15,2,809.0,725,958.0,830,WN,1333,N355SW,109.0,65.0,100.0,88.0,44.0,LAX,SJC,308,2.0,7.0,0,N,0,0.0,0.0,88.0,0.0,0.0
2008,1,15,2,1150.0,1135,1301.0,1240,WN,2273,N223WN,71.0,65.0,57.0,21.0,15.0,LAX,SJC,308,2.0,12.0,0,N,0,15.0,0.0,6.0,0.0,0.0
2008,1,15,2,2154.0,2120,33.0,5,WN,904,N464WN,99.0,105.0,87.0,28.0,34.0,LAX,SLC,590,5.0,7.0,0,N,0,28.0,0.0,0.0,0.0,0.0
2008,1,15,2,1804.0,1745,1905.0,1850,WN,1352,N903WN,61.0,65.0,47.0,15.0,19.0,LBB,AUS,341,5.0,9.0,0,N,0,0.0,0.0,0.0,0.0,15.0
2008,1,15,2,1759.0,1710,1943.0,1905,WN,289,N653SW,164.0,175.0,146.0,38.0,49.0,MCI,PHX,1044,5.0,13.0,0,N,0,0.0,0.0,0.0,0.0,38.0
2008,1,15,2,637.0,620,738.0,715,WN,1323,N692SW,61.0,55.0,40.0,23.0,17.0,MCI,STL,237,5.0,16.0,0,N,0,17.0,0.0,6.0,0.0,0.0
2008,1,15,2,1303.0,1235,1456.0,1440,WN,101,N340LV,113.0,125.0,102.0,16.0,28.0,MCO,BWI,787,3.0,8.0,0,N,0,1.0,0.0,0.0,0.0,15.0
2008,1,15,2,1941.0,1845,2036.0,1945,WN,1415,N307SW,55.0,60.0,42.0,51.0,56.0,MCO,FLL,178,3.0,10.0,0,N,0,5.0,0.0,0.0,0.0,46.0
2008,1,15,2,1924.0,1840,2147.0,2105,WN,2021,N742SW,143.0,145.0,125.0,42.0,44.0,MCO,IND,828,8.0,10.0,0,N,0,42.0,0.0,0.0,0.0,0.0
2008,1,15,2,1838.0,1815,2100.0,2040,WN,632,N622SW,142.0,145.0,125.0,20.0,23.0,MCO,ISP,972,4.0,13.0,0,N,0,20.0,0.0,0.0,0.0,0.0
2008,1,15,2,1251.0,1230,1459.0,1435,WN,1410,N692SW,188.0,185.0,168.0,24.0,21.0,MCO,MCI,1072,5.0,15.0,0,N,0,0.0,0.0,3.0,0.0,21.0
2008,1,15,2,1021.0,945,1228.0,1210,WN,2960,N678AA,127.0,145.0,114.0,18.0,36.0,MCO,PHL,861,3.0,10.0,0,N,0,0.0,0.0,0.0,0.0,18.0
2008,1,15,2,1931.0,1910,2219.0,2200,WN,2976,N202WN,108.0,110.0,91.0,19.0,21.0,MDW,ALB,717,4.0,13.0,0,N,0,19.0,0.0,0.0,0.0,0.0
2008,1,15,2,1415.0,1355,1631.0,1615,WN,1284,N279WN,76.0,80.0,68.0,16.0,20.0,MDW,BUF,468,2.0,6.0,0,N,0,1.0,0.0,0.0,0.0,15.0
2008,1,15,2,840.0,805,1057.0,1010,WN,891,N238WN,77.0,65.0,53.0,47.0,35.0,MDW,CLE,307,6.0,18.0,0,N,0,35.0,0.0,12.0,0.0,0.0
2008,1,15,2,2217.0,2030,2.0,2220,WN,609,N429WN,45.0,50.0,30.0,102.0,107.0,MDW,IND,162,7.0,8.0,0,N,0,102.0,0.0,0.0,0.0,0.0
2008,1,15,2,839.0,820,1032.0,1015,WN,1623,N601WN,113.0,115.0,93.0,17.0,19.0,MDW,JAN,666,4.0,16.0,0,N,0,2.0,0.0,0.0,0.0,15.0
2008,1,15,2,1116.0,1040,1227.0,1205,WN,33,N374SW,71.0,85.0,62.0,22.0,36.0,MDW,MCI,405,4.0,5.0,0,N,0,22.0,0.0,0.0,0.0,0.0
2008,1,15,2,1410.0,1355,1815.0,1700,WN,1330,N301SW,185.0,125.0,99.0,75.0,15.0,MDW,PHL,668,11.0,75.0,0,N,0,15.0,0.0,60.0,0.0,0.0
2008,1,15,2,1932.0,1835,2131.0,2040,WN,1471,N386SW,59.0,65.0,43.0,51.0,57.0,MDW,SDF,271,5.0,11.0,0,N,0,0.0,0.0,0.0,0.0,51.0
2008,1,15,2,640.0,620,1006.0,950,WN,2458,N475WN,146.0,150.0,124.0,16.0,20.0,MDW,TPA,997,4.0,18.0,0,N,0,16.0,0.0,0.0,0.0,0.0
2008,1,15,2,1206.0,1120,1429.0,1405,WN,978,N238WN,203.0,225.0,189.0,24.0,46.0,MDW,TUS,1440,4.0,10.0,0,N,0,0.0,0.0,0.0,0.0,24.0
2008,1,15,2,2002.0,1915,2111.0,2045,WN,2115,N522SW,69.0,90.0,58.0,26.0,47.0,MHT,PHL,290,4.0,7.0,0,N,0,1.0,0.0,0.0,0.0,25.0
2008,1,15,2,840.0,735,1156.0,1105,WN,806,N773SA,196.0,210.0,182.0,51.0,65.0,MHT,TPA,1204,5.0,9.0,0,N,0,51.0,0.0,0.0,0.0,0.0
2008,1,15,2,1035.0,1010,1143.0,1120,WN,2438,N385SW,68.0,70.0,57.0,23.0,25.0,MSY,HOU,303,3.0,8.0,0,N,0,0.0,0.0,0.0,0.0,23.0
2008,1,15,2,2010.0,1930,2115.0,2050,WN,710,N286WN,65.0,80.0,51.0,25.0,40.0,OAK,LAX,337,8.0,6.0,0,N,0,25.0,0.0,0.0,0.0,0.0
2008,1,15,2,1222.0,1200,1330.0,1315,WN,725,N503SW,68.0,75.0,49.0,15.0,22.0,OAK,LAX,337,5.0,14.0,0,N,0,0.0,0.0,0.0,0.0,15.0
2008,1,15,2,2133.0,2100,2240.0,2215,WN,1588,N653SW,67.0,75.0,54.0,25.0,33.0,OAK,LAX,337,5.0,8.0,0,N,0,1.0,0.0,0.0,0.0,24.0
